/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_35_564.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_35_564.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_35_564.jpg, 0, 1, 0, 3.411707
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_35_683.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_35_683.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_35_683.jpg, 0, 1, 0, 4.818054
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_35_847.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_35_847.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_35_847.jpg, -0.2007115, 1, 0, 6.650908
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_35_971.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_35_971.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_35_971.jpg, -0.5660126, 1, 0, 8.130613
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_36_071.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_36_071.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_36_071.jpg, -0.2645366, 1, 0, 9.261235
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_36_238.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_36_238.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_36_238.jpg, 0, 1, 0, 11.01697
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_36_347.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_36_347.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_36_347.jpg, 0, 1, 0, 11.8659
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_36_489.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_36_489.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_36_489.jpg, 0, 1, 0, 13.35942
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_36_595.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_36_595.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_36_595.jpg, 0, 1, 0, 14.57568
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_36_708.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_36_708.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_36_708.jpg, -0.319896, 0.680104, 0, 14.86596
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_36_832.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_36_832.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_36_832.jpg, 0, 0.3206501, 0, 15.1862
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_36_944.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_36_944.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_36_944.jpg, 0, 0, 0, 15.01129
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_37_053.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_37_053.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_37_053.jpg, 0, 0, 0, 14.83151
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_37_157.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_37_157.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_37_157.jpg, 0, 0, 0, 15.19676
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_37_266.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_37_266.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_37_266.jpg, 0, 0, 0, 14.52652
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_37_376.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_37_376.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_37_376.jpg, -0.333654, 0, 0, 14.23769
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_37_497.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_37_497.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_37_497.jpg, -0.6653402, 0, 0, 14.4019
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_37_610.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_37_610.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_37_610.jpg, -0.3028085, 0, 0, 14.23909
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_37_726.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_37_726.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_37_726.jpg, 0, 0, 0, 14.08496
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_37_837.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_37_837.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_37_837.jpg, 0, 0, 0, 13.88091
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_37_949.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_37_949.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_37_949.jpg, -0.333204, 0, 0, 13.15618
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_38_066.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_38_066.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_38_066.jpg, -0.667074, 0, 0, 12.76394
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_38_255.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_38_255.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_38_255.jpg, -0.05133033, 0, 0, 12.59774
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_38_367.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_38_367.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_38_367.jpg, 0, 0, 0, 12.69068
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_38_481.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_38_481.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_38_481.jpg, -0.3340409, 0, 0, 12.58384
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_38_598.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_38_598.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_38_598.jpg, -0.6801746, 0, 0, 12.22573
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_38_715.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_38_715.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_38_715.jpg, -0.3315025, 0, 0, 11.78555
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_38_836.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_38_836.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_38_836.jpg, 0, 0, 0, 11.646
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_38_958.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_38_958.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_38_958.jpg, -0.3622799, 0, 0, 11.36626
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_39_081.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_39_081.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_39_081.jpg, -0.7283614, 0, 0, 11.24511
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_39_152.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_39_152.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_39_152.jpg, -0.356437, 0, 0, 11.11511
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_39_391.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_39_391.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_39_391.jpg, 0, 0, 0, 10.80698
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_39_554.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_39_554.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_39_554.jpg, 0, 0.4974117, 0, 11.37725
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_39_725.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_39_725.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_39_725.jpg, 0, 0.8522401, 0, 12.26155
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_39_845.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_39_845.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_39_845.jpg, 0, 1, 0, 13.75823
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_39_967.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_39_967.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_39_967.jpg, 0, 1, 0, 15.08877
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_40_173.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_40_173.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_40_173.jpg, -0.6185517, 0.3814483, 0, 15.42719
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_40_292.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_40_292.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_40_292.jpg, -0.2704468, 0.03334332, 0, 15.38225
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_40_416.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_40_416.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_40_416.jpg, 0, 0, 0, 15.20716
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_40_533.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_40_533.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_40_533.jpg, 0, 0, 0, 15.03105
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_40_658.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_40_658.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_40_658.jpg, 0, 0, 0, 14.86087
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_40_781.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_40_781.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_40_781.jpg, 0, 0.383214, 0, 14.67732
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_41_462.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_41_462.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_41_462.jpg, 0, 1, 0, 18.19649
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_41_613.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_41_613.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_41_613.jpg, 0, 1, 0, 20.18095
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_41_746.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_41_746.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_41_746.jpg, 0, 0.6045966, 0, 20.85032
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_41_867.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_41_867.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_41_867.jpg, 0, 0.2393734, 0, 20.95699
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_41_979.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_41_979.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_41_979.jpg, 0, 0, 0, 20.88199
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_42_102.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_42_102.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_42_102.jpg, -0.3670471, 0, 0, 20.52782
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_42_221.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_42_221.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_42_221.jpg, -0.008354902, 0, 0, 20.27087
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_42_339.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_42_339.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_42_339.jpg, 0, 0, 0, 20.03448
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_42_462.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_42_462.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_42_462.jpg, 0, 0, 0, 19.80374
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_42_572.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_42_572.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_42_572.jpg, 0, 0, 0, 19.5803
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_42_691.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_42_691.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_42_691.jpg, 0, 0.3585212, 0, 19.78493
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_42_806.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_42_806.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_42_806.jpg, 0, 0.7024891, 0, 20.17493
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_42_923.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_42_923.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_42_923.jpg, 0, 0.3495512, 0, 20.42439
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_43_037.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_43_037.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_43_037.jpg, -0.3415475, 0.008003712, 0, 20.06199
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_43_147.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_43_147.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_43_147.jpg, -0.6713068, 0, 0, 19.54736
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_43_262.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_43_262.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_43_262.jpg, -0.3229887, 0, 0, 19.7078
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_43_385.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_43_385.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_43_385.jpg, 0, 0, 0, 19.44887
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_43_503.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_43_503.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_43_503.jpg, 0, 0, 0, 19.21011
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_43_634.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_43_634.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_43_634.jpg, 0, 0, 0, 18.48686
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_43_753.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_43_753.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_43_753.jpg, 0, 0.3590641, 0, 18.81145
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_43_873.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_43_873.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_43_873.jpg, 0, 0.7186024, 0, 19.67441
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_43_995.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_43_995.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_43_995.jpg, 0, 1, 0, 20.91277
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_44_120.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_44_120.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_44_120.jpg, 0, 1, 0, 22.13167
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_44_246.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_44_246.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_44_246.jpg, 0, 1, 0, 23.32794
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_44_376.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_44_376.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_44_376.jpg, 0, 1, 0, 24.69598
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_44_501.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_44_501.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_44_501.jpg, 0, 1, 0, 25.8461
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_44_635.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_44_635.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_44_635.jpg, -0.3985741, 0.6014259, 0, 26.34407
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_44_753.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_44_753.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_44_753.jpg, -0.7553551, 0.2446449, 0, 26.00092
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_44_881.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_44_881.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_44_881.jpg, -0.3720124, 0, 0, 25.75241
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_45_018.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_45_018.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_45_018.jpg, 0, 0, 0, 25.34191
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_45_154.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_45_154.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_45_154.jpg, 0, 0, 0, 24.97393
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_45_298.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_45_298.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_45_298.jpg, 0, 0, 0, 24.61555
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_45_438.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_45_438.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_45_438.jpg, 0.4240708, 0, 0, 24.0271
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_45_582.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_45_582.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_45_582.jpg, 0, 0, 0, 23.6478
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_45_717.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_45_717.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_45_717.jpg, 0, 0, 0, 23.30562
/home/likemike/Downloads/selfdrive/data/IMG/center_2019_02_18_15_41_45_861.jpg, /home/likemike/Downloads/selfdrive/data/IMG/left_2019_02_18_15_41_45_861.jpg, /home/likemike/Downloads/selfdrive/data/IMG/right_2019_02_18_15_41_45_861.jpg, 0, 0, 0, 22.9713
